pla2g3,PLA2 group III,phospholipid metabolic process,phospholipase A2 activity,extracellular region
Rv3903c,Rv3903c,,,cell wall
KPHS_32480,KPHS_32480,,,
ABC transporter ATP-binding protein,ABC-NBD,metabolism,ATPase activity,
Probable monooxygenase MAB_4050c,MAB_4050c,,,
LbrM17_V2.0250,"NADH-ubiquinone oxidoreductase, mitochondrial, putative",,,NADH dehydrogenase complex
CAAX amino terminal protease family protein BT9727_1018,CAAX amino terminal protease family protein BT9727_1018,proteolysis,peptidase activity,membrane
hypothetical protein RB11145,RB11145,,,
methylglyoxal synthase,YE1587,methylglyoxal biosynthetic process,lyase activity,
hypothetical protein,BSU08040,,,
nitric oxide synthase oxygenase subunit SAOUHSC_02134,Nitric oxide synthase oxygenase subunit SAOUHSC_02134,nitric oxide biosynthetic process,metal ion binding,
LysR family transcriptional regulator lmo2233,lmo2233,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
protein of unknown function DUF502 SO_1736,SO_1736,biological process,molecular function,cellular component
D-lactate dehydrogenase,BPSS1318,oxidation-reduction process,"oxidoreductase activity, acting on CH-OH group of donors",
CD630_21850,CD630_21850,,,
BC0773,Fructokinase BC0773,phosphorylation,kinase activity,
hypothetical protein,Atu6111,,,
aldo/keto reductase MXAN_RS31400,Aldo/keto reductase MXAN_RS31400,,,
phage integrase family protein,Phage integrase family protein BMAA0002,DNA recombination,DNA binding,
lp_2261,Hypothetical protein lp_2261,fusion of virus membrane with host plasma membrane,host cell surface receptor binding,membrane
SCO0139,Hypothetical protein SCO0139,,,
JW3998,ECK4030,,,
hypothetical protein,Hypothetical protein NMB0122,rRNA methylation,nucleic acid binding,
hypothetical protein RSP_7322,RSP_7322,,,
DUF4434 domain-containing protein YbcH b0567,b0567,,,
Dmel_CG9209,vap-PB,regulation of endocytosis,torso binding,cytoplasm
transport-related membrane protein BPSS0418,BPSS0418,lipopolysaccharide biosynthetic process,,membrane
alpha/beta hydrolase fold protein Smed_5825,Smed_5825,,hydrolase activity,
DumPY: shorter than wild-type,dpy-21,oxidation-reduction process,dioxygenase activity,cell nucleus
hypothetical protein CC_3473,CC_3473,response to toxic substance,,membrane
SMb20014,Transcriptional regulator SM_b20014,"regulation of transcription, DNA-templated",DNA binding,
SM_b21472,SM_b21472,transmembrane transport,,integral component of membrane
EgG_000375200,EG95,,,
EF2923,EF2923,,,
MXF1_RS0129580,Hypothetical protein MXF1_RS0129580,,,
putative glycosyl transferase NRG857_10460,Putative glycosyl transferase NRG857_10460,,transferase activity,
putative transcriptional regulator,Putative transcriptional regulator Bfae_07760,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
Mapk9,p54-alpha,cellular response to tumor necrosis factor,kinase activity,mitochondrion
hypothetical protein,BL0658,,,
outer membrane protein OmpV,outer membrane protein OmpV,biological process,molecular function,cell outer membrane
tryptophan--tRNA ligase,Tryptophan--tRNA ligase MXF1_RS0123725,,,
"toxic polypeptide, small ECIAI39_1552",ECIAI39_1552,,,membrane
transcriptional regulator BetI,NGR_c07020,glycine betaine biosynthetic process from choline,DNA binding,
short-chain dehydrogenase/reductase SDR,Short-chain dehydrogenase/reductase SDR AMED_6798,,,
DVU0218,DVU0218,,,
HAD superfamily hydrolase MSC_0805,MSC_0805,,hydrolase activity,
RIKEN cDNA 1700010D01 gene,RIKEN cDNA 1700010D01 gene,,,
Uncharacterized protein,Uncharacterized protein,,,
L3,LIM homeo box protein 8,forebrain neuron development,RNA polymerase II regulatory region sequence-specific DNA binding,cell nucleus
O3K_09875,O3K_09875,,,
formate/nitrate transporter,Formate/nitrate transporter smi_1009,transmembrane transport,transmembrane transporter activity,membrane
AMED_3471,Short-chain dehydrogenase AMED_3471,oxidation-reduction process,oxidoreductase activity,
BSU13010,BSU13010,pentose phosphate pathway,hydrolase activity,cytosol
hypothetical protein,Hypothetical protein VP2148,,,
TRIREDRAFT_122717,Polyubiquitin,,,
BP1547,BP1547,DNA repair,nucleotide binding,
quinolinate synthase STM0756,nadA,quinolinate biosynthetic process,"4 iron, 4 sulfur cluster binding",cytosol
LbrM.34.3170,Peroxin 19,,protein binding,glycosome
PCHAS_090370,-3,,nucleic acid binding,
KPHS_42730,KPHS_42730,,,
lmo0127,Hypothetical protein lmo0127,,,
SF1858,SF1858,,,
"sodium channel, voltage gated, type V-like, alpha b","sodium channel, voltage gated, type VIII, alpha b",,,
Accb,Acetyl-Coenzyme A carboxylase beta,acetyl-CoA metabolic process,acetyl-CoA carboxylase activity,cell nucleus
RND family efflux transporter MFP subunit,ECL_02243,transmembrane transport,transporter activity,membrane
transmembrane protein,Transmembrane protein KVU_2422,,,cell membrane
AHA_3057,Intein-containing protein AHA_3057,intein-mediated protein splicing,,
Olr45,Olr45,Signal transduction,signal transducer activity,cell membrane
NSMCE4A,"NSE4 homolog A, SMC5-SMC6 complex component",cellular response to DNA damage stimulus,protein binding,nuclear body
D-galactonate transporter,D-galactonate transporter Psyr_1990,transmembrane transport,transmembrane transporter activity,integral component of membrane
GntR family transcriptional regulator,PP_0204,"regulation of transcription, DNA-templated",DNA binding,
CAB/ELIP/HLIP superfamily protein,tsr0446,,,
"oligo-1,6-glucosidase 3",yugT,carbohydrate metabolic process,isomaltase activity,cytoplasm
TcCLB.507817.30,Tc00.1047053507817.30,chromosome segregation,,cell nucleus
response regulator receiver,Caur_2434,phosphorelay signal transduction system,transcription regulatory region sequence-specific DNA binding,protein-DNA complex
SSA_1725,livF,branched-chain amino acid transport,branched-chain amino acid transmembrane transporter activity,
aspartate-semialdehyde dehydrogenase,TTHA0545,diaminopimelate biosynthetic process,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",cytoplasm
tail fiber assembly protein,DVU1483,,,
PSPTO3353,clpA,proteolysis,ATP binding,
Rv2585c,lipoprotein    Rv2585c,,,
MXAN_3413,Hypothetical protein MXAN_RS16535,,,
hypothetical protein,Hypothetical protein VP2126,,,integral component of membrane
"ISMsm4, transposase","ISMsm4, transposase    MSMEG_1239",,,
Probable membrane fusion efflux protein,FP2116,transmembrane transport,transporter activity,membrane
minor tail protein Z (GPZ) of prophage ECIAI39_4885,Minor tail protein Z (GPZ) of prophage ECIAI39_4885,,,
BPP5_2043,BN117_2043,amino acid transmembrane transport,amino acid-transporting ATPase activity,
EgrG_001066900,EgrG_001066900.1,nucleocytoplasmic transport,calcium ion binding,intracellular
BT_2535,Hypothetical protein BT_2535,,,
DR_1474,Hypothetical protein DR_1474,,,
branched-chain amino acid ABC transporter permease AMED_6144,Branched-chain amino acid ABC transporter permease AMED_6144,transmembrane transport,transmembrane transporter activity,Cell membrane
PA1884,Transcriptional regulator PA1884,,DNA binding,
LmxM.31.1990,"hypothetical protein, conserved",,,cytoplasm
LbrM.34.4400,LbrM34_V2.4400,,,mitochondrion
hypothetical protein HP0820,Hypothetical protein HP0820,,,
putative peptidase,BF0762,,,membrane
FixX ferredoxin-like protein Smed_6231,Smed_6231,oxidation-reduction process,iron ion binding,
hypothetical protein,Hypothetical protein spr1436,methylation,S-adenosylmethionine-dependent methyltransferase activity,cytoplasm
TcCLB.408547.10,"Mucin-associated surface protein (MASP), subgroup S030",,,cell surface
penicillin-binding protein 2 ML0908,pbpB,,penicillin binding,
ANIA_03914,ANID_03914,secondary metabolite biosynthetic process,,
PP_3376,PP_3376,oxidation-reduction process,oxidoreductase activity,
murB,murB,cell division,"oxidoreductase activity, acting on CH-OH group of donors",cytoplasm
"-nucleotidase SurE""","-nucleotidase SurE XCC1706""",UMP catabolic process,hydrolase activity,cytoplasm
patatin family phospholipase SRU_2685,SRU_2685,metabolism,hydrolase activity,
hypothetical protein,Hypothetical protein BT_3274,,,
HSPC002,Dermal papilla-derived protein 6,tRNA wobble uridine modification,protein binding,cytosol
alanyl-tRNA synthetase,alaS,tRNA aminoacylation,ligase activity,cytoplasm
plpD,Bifunctional outer membrane translocase / extracellular lipase PlpD SO_0428,lipid catabolic process,hydrolase activity,outer membrane
16S rRNA (uracil(1498)-N(3))-methyltransferase,DR_1520,rRNA base methylation,transferase activity,cytoplasm
fatty-acid synthase,Fatty-acid synthase NCgl0802,Metabolism,fatty acid synthase activity,fatty acid synthase complex
LmjF28.0730,"hypothetical protein, conserved",,,mitochondrial large ribosomal subunit
hypothetical protein,Hypothetical protein aq_aa25,,,
TetR family transcriptional regulator lp_3107,TetR family transcriptional regulator lp_3107,"transcription, DNA-templated",DNA binding,
fimbriae associated protein Atu3514,pilA,,,
carbohydrate deacetylase BA_5440,BAS5055,,,
wu:fj81f10,cathepsin Z,,,
pilin glycosylation protein PglB,SRU_0606,,transferase activity,
hypothetical protein,Hypothetical protein SCO5604,DNA mediated transformation,,
PCHAS_0915700,"AP-4 complex subunit mu, putative",intracellular protein transport,,clathrin adaptor complex
lipoprotein,Lipoprotein SF2867,,,
hypothetical protein SRU_2212,SRU_2212,,,
pheA,pheA,,,
transposase,HMPREF0351_10259,DNA recombination,DNA binding,
transposase,BT9727_4078,transposition,nucleic acid binding,
SF0744,ABC transporter ATP-binding protein SF0744,,,
myosin VIIAa,unconventional myosin-VIIa,,,
triphosphoribosyl-dephospho-CoA synthase,Rru_A1319,phosphorylation,"transferase activity, transferring glycosyl groups",
B130003F20Rik,Rps6kc1,signal transduction,kinase activity,early endosome
LamB/YcsF family protein,LamB/YcsF family protein SE1287,carbohydrate metabolic process,catalytic activity,
hypothetical protein,CC_0394,,,membrane
ECUMN_0521,ECUMN_0521,,,
KVU_1581,Response regulator receiver domain-containing protein (CheY-like protein) KVU_1581,phosphorelay signal transduction system,,intracellular
G protein-coupled receptor kinase 2,adrenergic beta receptor kinase 1,protein phosphorylation,ATP binding,cytosol
coenzyme PQQ synthesis protein THEYE_A0163,Coenzyme PQQ synthesis protein THEYE_A0163,metabolism,"4 iron, 4 sulfur cluster binding",
LBA0984,hslV,proteolysis,hydrolase activity,proteasome core complex
LbrM.13.0460,"hypothetical protein, conserved",,,ciliary basal body
nosD,NosD nitrous oxidase accessory protein SMa1183,,,
caa(3)-type oxidase subunit IV Caur_2144,Caa(3)-type oxidase subunit IV Caur_2144,,,membrane
EgG_000252800,ribosomal protein L15,protein biosynthesis,structural constituent of ribosome,ribosome
LbrM.24.1220,LbrM24_V2.1220,,,nucleoplasm
allophycocyanin subunit beta,Allophycocyanin subunit beta tll0956,oxidation-reduction process,,thylakoid
lipoprotein BPSS2305,Lipoprotein BPSS2305,cell redox homeostasis,,
Dmel\\CG33350,CheB42c-PB,sensory perception of chemical stimulus,lipid binding,extracellular
hypothetical protein,Hypothetical protein STM3151,,,
BC1764,Acetyltransferase BC1764,,transferase activity,
FTT_0066,Hypothetical protein FTT_0066,carbohydrate metabolic process,hydrolase activity,extracellular region
ribose-phosphate pyrophosphokinase,NGR_c22970,cellular biosynthetic process,magnesium ion binding,cytoplasm
Mtnr1b,Mtnr1b,signal transduction,melatonin receptor activity,membrane
sugar ABC transporter permease BL0190,Sugar ABC transporter permease BL0190,transmembrane transport,,cell membrane
NudC domain containing 1,tumor antigen CML66,immune system process,protein binding,nucleoplasm
hypothetical protein,YPO0484,,,
BBPR_0209,IclR family transcriptional regulator BBPR_0209,"regulation of transcription, DNA-templated",DNA binding,
Lat,pp36,gene expression,protein kinase binding,integral component of membrane
EgrG_000122200,clathrin heavy chain,vesicle-mediated transport,structural molecule activity,cytoplasmic vesicle membrane
hypothetical protein CCNA_01452,CCNA_01452,,,
CHItinase-Like,CHItinase-Like,chitin catabolic process,chitin binding,extracellular region
LinJ.21.1940,"F-box-like, putative",,,cytoplasm
SCO5949,Hypothetical protein SCO5949,,,
HAD superfamily hydrolase SAG0362,SAG0362,metabolism,hydrolase activity,
"vomeronasal 2, receptor 69",vomeronasal receptor Vmn2r69,Signal transduction,signal transducer activity,integral component of plasma membrane
wu:fb59b11,Acetyl-CoA acyltransferase 2,metabolism,acetyl-CoA C-acyltransferase activity,mitochondrion
AMED_7208,Amidohydrolase AMED_7208,,hydrolase activity,
two-component response regulator glr0348,glr0348,"regulation of transcription, DNA-templated",DNA binding,intracellular
hypothetical protein MXF1_RS0120030,MXF1_RS0120030,,,
wu:fb58g01,Zgc:85789,,metal ion binding,cell nucleus
thioredoxin peroxidase CT_603,CT_603,oxidation-reduction process,peroxiredoxin activity,cytosol
universal stress protein UspA NCgl1353,Universal stress protein UspA NCgl1353,response to stress,,
rpsO,30S ribosomal protein S15 HMPREF0421_20334,protein biosynthesis,structural constituent of ribosome,intracellular
YE0385,"""23S rRNA (guanosine(2251)-2",RNA methylation,"-O-)-methyltransferase activity"", ""rRNA (guanosine-2",cytoplasm
hypothetical protein SAOUHSC_01857,SAOUHSC_01857,,DNA binding,
Dcakd,Dcakd,phosphorylation,nucleotide binding,membrane
Rpl9,60S ribosomal protein L9,cytoplasmic translation,structural constituent of ribosome,ribosome
hypothetical protein LA_4088,LA_4088,,,
NADH dehydrogenase subunit E GSU3443,nuoE-2,respiratory electron transport chain,NADH dehydrogenase (ubiquinone) activity,plasma membrane respiratory chain complex I
"complement component 1, q subcomponent binding protein",Glycoprotein gC1qBP,immune system process,transcription corepressor activity,Cell membrane
AA407365,"Complement component 1 Q subcomponent-binding protein, mitochondrial",,,
P32,C1qBP,,,
P32,"complement component 1 Q subcomponent-binding protein, mitochondrial",negative regulation of transcription from RNA polymerase II promoter,kininogen binding,presynapse
ribonuclease D,Ribonuclease D KVU_0783,cell metabolism,nucleotide binding,cytoplasm
GPS1,Aim44p YPL158C,protein localization to bud neck,protein binding,cellular bud neck
PNEJI1_2841,unspecified product,,,
FAM83A,protein FAM83A,cellular proliferation,protein kinase binding,cytoplasm
sulfur transfer protein PP_3996,PP_3996,,transferase activity,
Mart8a,Cxx1c,biological process,molecular function,cellular component
transposase BP3272,Transposase BP1792,transposition,DNA binding,
hypothetical protein,Hypothetical protein Psyr_1933,,,
PVP01_0815100,PVX_094970,FAD biosynthetic process,catalysis,
lipoprotein BPSS1746,BPSS1746,,,
Klhl5,kelch-like 5,protein ubiquitination,ubiquitin-protein transferase activity,Cul3-RING ubiquitin ligase complex
sodium/glutamate symport carrier protein FN0793,Sodium/glutamate symport carrier protein FN0793,sodium ion transport,glutamate:sodium symporter activity,membrane
bifunctional folylpolyglutamate synthase/ dihydrofolate synthase YPO2769,folC,,,
Tb11.v5.0033,Tb11.v5.0033,,,nuclear lumen
BF1579,BF1579,,,
bifunctional 3-phosphoserine aminotransferase/phosphohydroxythreonine SerC SO_2410,SO_2410,L-serine biosynthetic process,transferase activity,cytoplasm
insulinase family zinc protease VPA1650,VPA1650,proteolysis,catalytic activity,
thymidine kinase SMU_1086,Thymidine kinase SMU_1086,phosphorylation,nucleotide binding,cytoplasm
blr2719,hypothetical protein,oxidation-reduction process,flavin adenine dinucleotide binding,
rbbA,Ribosome-associated ATPase ECUMN_3971,transmembrane transport,ATP binding,integral component of membrane
translation initiation factor 3 (BIF-3),Translation initiation factor 3 (BIF-3) KVU_0891,protein biosynthesis,translation initiation factor activity,cytoplasm
hypothetical protein XCC2467,Hypothetical protein XCC2467,,catalytic activity,
AMED_6295,AMED_6295,,,integral component of membrane
EgG_000591000,EgG_000591000,hydrogen ion transmembrane transport,electron transfer activity,integral component of membrane
cytochrome oxidase maturation protein cbb3-type,Rru_A3323,,,integral component of membrane
YKL090W,Cue2p YKL090W,biological process,ubiquitin binding,cellular component
threonine--tRNA ligase HMPREF0351_10992,Threonine--tRNA ligase HMPREF0351_10992,tRNA aminoacylation for protein translation,nucleotide binding,cytoplasm
phosphinothricin acetyltransferase,Phosphinothricin acetyltransferase EAE_23825,,transferase activity,
AMED_7684,AMED_7684,,,membrane
CT0375,CT0375,valyl-tRNA aminoacylation,valine-tRNA ligase activity,cytoplasm
Tulp2,protein P4-6,receptor localization to non-motile cilium,phosphatidylinositol binding,extracellular region
Sacm2l,Vps52,lysosomal transport,Rab GTPase binding,cytosol
GABPB-2,GA-binding protein subunit beta-2,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,cell nucleus
Tb11.47.0012,Tb11.47.0012,oxidation-reduction process,protein disulfide isomerase activity,mitochondrion
AMED_3047,Hypothetical protein AMED_3047,,,
EgrG_000234800,EgG_000234800,G-protein coupled receptor signaling pathway,G-protein coupled peptide receptor activity,integral component of membrane
cdd,BT9727_4038,cytidine deamination,hydrolase activity,
RNA polymerase factor sigma-54 BPSL0533,RNA polymerase factor sigma-54 BPSL0533,"positive regulation of transcription, DNA-templated",", ""DNA-directed 5",
Mesci_2127,Mesci_2127,,,integral component of membrane
LbrM.30.1700,LbrM30_V2.1700,response to drug,,cell nucleus
potassium efflux system KEFA,Atu1633,transmembrane transport,,membrane
phosphate transport system regulator SCO4228,Phosphate transport system regulator SCO4228,negative regulation of phosphate metabolic process,sodium:phosphate symporter activity,cytoplasm
mreD,mreD,regulation of cell shape,,integral component of membrane
BA5132,General stress protein 13 BA_5132,,,
LmjF33.0570,"hypothetical protein, conserved",,,nuclear lumen
PF3D7_0620100,"ATP synthase-associated protein, putative",,,mitochondrion
putative transketolase,Putative transketolase KPHS_16580,,,
chemoreceptor glutamine deamidase CheD BMA2855,Chemoreceptor glutamine deamidase CheD BMA2855,chemotaxis,hydrolase activity,
uracil phosphoribosyltransferase,Uracil phosphoribosyltransferase CCNA_02351,pyrimidine-containing compound salvage,"transferase activity, transferring glycosyl groups",
XCC0567,ABC transporter ATP-binding protein XCC0567,transmembrane transport,ATPase activity,cell membrane
HP0859,ADP-glyceromanno-heptose 6-epimerase HP0859,lipopolysaccharide biosynthetic process,NADP binding,
glgB,PSPTO_2762,carbohydrate metabolic process,"transferase activity, transferring glycosyl groups",
BP0346,bhuS,iron ion transport,,
TetR family transcriptional regulator,BPSS0273,"negative regulation of transcription, DNA-templated",DNA binding,
hypothetical protein,Hypothetical protein CC_2175,bacterial-type flagellum-dependent cell motility,cellular motor activity,bacterial-type flagellum basal body
3-ketoacyl-ACP reductase,3-ketoacyl-ACP reductase spr0381,fatty acid elongation,3-oxo-glutaryl-acp methyl ester reductase activity,
ABC transporter,Moth_0098,,ATP binding,
metal ABC transporter substrate binding protein L136652,Metal ABC transporter substrate binding protein L136652,metal ion transport,metal ion binding,
hypothetical protein,Hypothetical protein HCM1.149,,,
LinJ.32.0440,LinJ32_V3.0440,,,nucleolus
BT_3957,Transcriptional regulator BT_3957,"transcription, DNA-templated",DNA-binding transcription factor activity,intracellular
hypothetical protein,BMA1943,,,membrane
TonB2 energy transduction system periplasmic component,TonB2 energy transduction system periplasmic component SO_1824,biological process,molecular function,cellular component
phage terminase large subunit,Phage terminase large subunit LSEI_1934,DNA packaging,,
mitochondrial ribosomal protein L36,"39S ribosomal protein L36, mitochondrial",protein biosynthesis,structural constituent of ribosome,ribosome
Pro_0386,cobF,methylation,methyltransferase activity,
oxidoreductase PA3498,PA3498,oxidation-reduction process,metal ion binding,
RNF166,RNF166,protein polyubiquitination,protein binding,intracellular
GSU1465,Isocitrate dehydrogenase GSU1465,citric acid cycle,oxidoreductase activity,
hypothetical protein,MSMEG_4917,cell redox homeostasis,,
hypothetical protein ECL_03555,Hypothetical protein ECL_03555,,,
hypothetical protein,Hypothetical protein AMED_1609,oxidation-reduction process,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",
CBU_0880,Hypothetical protein CBU_0880,biological process,molecular function,cellular component
D-alanine-D-alanyl carrier protein ligase,dltA,Metabolism,catalytic activity,
ornithine carbamoyltransferase,OTCase,response to biotin,carboxyl- or carbamoyltransferase activity,cytoplasm
host-nuclease inhibitor protein gam ECUMN_1389,gam,negative regulation of deoxyribonuclease activity,deoxyribonuclease inhibitor activity,
LB_251,LB_251,carbohydrate metabolic process,beta-glucosidase activity,
KPHS_11360,KPHS_11360,,,
yjdH,Sensory histidine kinase DcuS SF4098,,,
LmxM.22.1560,"40S ribosomal protein L14, putative",,,cytoplasm
SGNH hydrolase AMED_3124,AMED_3124,,hydrolase activity,
Pro0673,Pro_0673,amino acid transmembrane transport,nucleotide binding,
oxidoreductase,Oxidoreductase STY1683,,,
SCO0914,SCO0914,transport,,
DNA-directed RNA polymerase II subunit RPB1,DNA-directed RNA polymerase II subunit RPB1,"transcription, DNA-templated",metal ion binding,chromosome
fliG,fliG,chemotaxis,cellular motor activity,bacterial-type flagellum
PKNH_0106200,PKH_010580,protein ubiquitination,ubiquitin-protein transferase activity,
KVU_0157,KVU_0157,ribosomal small subunit biogenesis,RNA binding,cytoplasm
EgG_000497800,Mediator of RNA polymerase II transcription,,,
chloride carrier/channel (ClC) family transporter,HMPREF0351_11906,chloride transmembrane transport,voltage-gated chloride channel activity,membrane
"NAD(P)-dependent oxidoreductase, atypical SDR family, subgroup 6 lp_2872",lp_2872,,,
LysR family transcriptional regulator,LysR family transcriptional regulator,"regulation of transcription, DNA-templated",DNA binding,
LmjF24.1540,"adaptor complex AP-3 small subunit, putative",response to drug,,cytoplasm
ARHGEF10,ARHGEF10,activation of GTPase activity,protein binding,cytosol
putative transcriptional regulator,Putative transcriptional regulator BF0630,"transcription, DNA-templated",DNA-binding transcription factor activity,
HMPREF0351_10301,HMPREF0351_10301,metabolism,transferase activity,
LOC105379861,PP1,Signal transduction,peptide hormone binding,cell membrane
Tc00.1047053510351.120,"Nudix hydrolase 2, putative",deadenylation-independent decapping of nuclear-transcribed mRNA,"""m7G(5",glycosome
Tb11.01.3510,Tb11.01.3510,cell cycle DNA replication,DNA binding,cell nucleus
D-lactate dehydrogenase,D-lactate dehydrogenase SAOUHSC_02830,metabolism,oxidoreductase activity,
rpl17,ribosomal protein L17,,,
transposase,NGR_b13840,,,
RB2632,RB2632,phosphorylation,transferase activity,cytoplasm
LBA1963,The negative regulator of copYZAB operon LBA1963,"negative regulation of transcription, DNA-templated",DNA binding,
EgrG_001085800,EgrG_001085800.1,biosynthetic process,transferase activity,
Fuca2,Alpha-L-fucosidase 2,metabolism,hydrolase activity,lysosome
AcrB/AcrD/AcrF family cation efflux protein BT_0300,BT_0300,transmembrane transport,transmembrane transporter activity,integral component of membrane
BN112_0329,BN112_0329,cellular response to heat,DNA binding,
oxidoreductase,SDY_1491,oxidation-reduction process,metal ion binding,
MXAN_RS08305,MXAN_RS08305,"transcription, DNA-templated",DNA binding,
TPT,"triose phosphate transporter, putative",,,apicoplast
hypothetical protein,Hypothetical protein AMED_2333,,,
ZAP70.15,EmuJ_000515100.1,phosphorylation,nucleotide binding,
hypothetical protein PSPTO_2587,PSPTO_2587,biological process,molecular function,cellular component
BMA2009,BMA2009,,,
hypothetical protein DR_0858,DR_0858,,,integral component of membrane
amino acid permease MSMEG_1412,MSMEG_1412,transmembrane transport,transmembrane transporter activity,membrane
MP2,Sp7-PF,melanization defense response,serine-type endopeptidase activity,extracellular
asrgl1,Asparaginase and isoaspartyl peptidase 1,protein maturation,asparaginase activity,cytoplasm
hypothetical protein Cj0391c,Hypothetical protein Cj0391c,,,
hypothetical protein BC1765,Hypothetical protein BC1765,,,
PCHAS_1228400,PC301201.00.0,,phosphoric ester hydrolase activity,
ribonuclease VapC21,vapC21,RNA phosphodiester bond hydrolysis,,
molecular chaperone DnaJ Rru_A2015,Molecular chaperone DnaJ Rru_A2015,protein folding,unfolded protein binding,
short chain dehydrogenase RSP_2039,Short chain dehydrogenase RSP_2039,,oxidoreductase activity,
"""pyridoxamine 5","-phosphate oxidase-like FMN-binding protein Smed_5578""",,,
50S ribosomal protein L11 lp_0619,rplK,protein biosynthesis,structural constituent of ribosome,ribosome
N-methylhydantoinase (ATP-hydrolyzing) B 1,KVU_PB0172,,hydrolase activity,
inner-membrane translocator,Inner-membrane translocator Smed_5318,transmembrane transport,transmembrane transporter activity,integral component of membrane
malQ,BMA0817,glycogen metabolic process,transferase activity,
glnE,glutamate-ammonia-ligase adenylyltransferase,glutamine biosynthetic process,glutamate-ammonia-ligase adenylyltransferase activity,
hypothetical protein Rv1805c,Rv1805c,,,cytosol
ricin B lectin-containing protein AMED_5452,AMED_5452,,Carbohydrate binding,
PAS/PAC sensor-containing diguanylate cyclase,PAS/PAC sensor-containing diguanylate cyclase ECL_01825,,,
GDP-D-glucose phosphorylase 1,GDP-D-glucose phosphorylase C15orf58 homolog,glucose metabolic process,guanyl-nucleotide exchange factor activity,cytoplasm
hypothetical protein EAE_15185,Hypothetical protein EAE_15185,,,
LmxM.28.0340,LmxM28.0340,mitochondrial RNA processing,mRNA binding,
50S ribosomal protein L10 DR_2044,DR_2044,protein biosynthesis,large ribosomal subunit rRNA binding,ribosome
ISSod1 transposase TnpA_ISSod1 SO_2168,SO_4301,transposition,nucleic acid binding,
CELE_F23H12.1,V-SNARE coiled-coil homology domain-containing protein,vesicle-mediated transport,SNAP receptor activity,integral component of membrane
50S ribosomal protein L31 type B,rpmE2,protein biosynthesis,structural constituent of ribosome,intracellular
STM0697,STM0697,negative regulation of DNA replication,DNA binding,cytoplasm
"lactate transporter, LctP family",lldP,lactate transport,lactate transmembrane transporter activity,cell membrane
zgc:56292,thyroid hormone receptor interactor 10b,endocytosis,,
Olfr530,olfactory receptor MOR252-2,detection of chemical stimulus involved in sensory perception of smell,G-protein coupled receptor activity,Cell membrane
Atu0246,Atu0246,,transferase activity,
hypothetical protein,Hypothetical protein BN112_2458,,,
kelch-like 24,kainate receptor-interacting protein for GluR6,protein ubiquitination,ubiquitin-protein transferase activity,cell projection
Gp9,platelet glycoprotein IX,biological process,molecular function,membrane
indolepyruvate ferredoxin oxidoreductase,PSPTO_3155,metabolism,"oxidoreductase activity, acting on the aldehyde or oxo group of donors",
alanyl-tRNA synthetase CT0166,CT0166,alanyl-tRNA aminoacylation,aminoacyl-tRNA ligase activity,cytoplasm
CT1315,HAD superfamily hydrolase CT1315,Metabolism,Carbohydrate binding,
hypothetical protein,Mesci_1374,,,
hypothetical protein,BA_0988,,,
family 2 glycosyl transferase,Family 2 glycosyl transferase Mesci_0404,,transferase activity,
glucose-6-phosphate dehydrogenase,Glucose-6-phosphate dehydrogenase MXF1_RS0108615,,,
PBANKA_083530,PBANKA_083530,hydrogen ion transmembrane transport,"proton-transporting ATPase activity, rotational mechanism","proton-transporting two-sector ATPase complex, catalytic domain"
methionine ABC transporter substrate-binding protein CPn0278,CPn0278,,,
NGR_c29490,Xylulokinase NGR_c29490,D-xylose metabolic process,ATP binding,
LinJ32_V3.2950,LinJ32_V3.2950,,,nucleolus
penicillin G acylase precursor,Penicillin G acylase precursor LA_0330,antibiotic biosynthetic process,hydrolase activity,integral component of membrane
BMA1633,BMA1633,oxidation-reduction process,oxidoreductase activity,
GNT2,MGAT2,protein N-linked glycosylation,protein homodimerization activity,membrane
BA2726,BA_2726,,,
excinuclease ABC subunit B,Bfae_15070,DNA repair,DNA binding,cytoplasm
tellurium ion resistance family protein,Tellurium ion resistance family protein SO_1747,biological process,molecular function,membrane
AraC family transcriptional regulator,MSMEG_5193,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
F28H7.2,F28H7.2,oxidation-reduction process,oxidoreductase activity,
seryl-tRNA synthetase,Seryl-tRNA synthetase Mesci_3498,seryl-tRNA aminoacylation,ligase activity,cytoplasm
putative transcriptional regulator,Bfae_00240,"regulation of transcription, DNA-templated",DNA binding,
b2495,Putative oxidoreductase YfgD b2495,,,
PKH_040370,"vacuolar protein sorting-associated protein 45, putative",protein transport,,cytoplasm
hypothetical protein KPHS_p301350,KPHS_p200450,,,
fhuF,fhuF,,"2 iron, 2 sulfur cluster binding",
hypothetical protein PP_2544,PP_2544,,,membrane
hypothetical protein,VF_2614,,,membrane
lmo2018,Diaminopimelate epimerase lmo2018,lysine biosynthetic process via diaminopimelate,isomerase activity,cytosol
UDP diphosphate synthase,uppS,,prenyltransferase activity,
hypothetical protein,Hypothetical protein LSL_1747,,,Cell membrane
