Signal peptidase I Bfae_10040,signal peptidase I,proteolysis,peptidase activity,membrane
paraneoplastic antigen-like protein 5,RGD1565857,,identical protein binding,
BN112_4520,alcaligin biosynthesis protein,siderophore biosynthetic process,siderophore transmembrane transporter activity,
L66222,pantothenate kinase,phosphorylation,transferase activity,cytoplasm
BBPR_1758,hypothetical protein,,,integral component of membrane
Bll6394,bll6394 bll6394,,,
SCO7004,carbohydrate kinase SCO7004,carbohydrate metabolic process,kinase activity,
hypothetical protein,CIMG_07379,,,
CC_2708,transcriptional regulator,,,membrane
fadA,acetyl-CoA C-acyltransferase FadA VF_0024,metabolism,transferase activity,cytoplasm
Undecaprenyl pyrophosphate synthetase RB10335,undecaprenyl pyrophosphate synthetase,polyprenol biosynthetic process,magnesium ion binding,cytosol
aq_1247,hypothetical protein,,,
artM,arginine transporter permease subunit ArtM STM0888,transmembrane transport,transmembrane transporter activity,integral component of membrane
XCC1638,IS1478 transposase XCC1255,"transposition, DNA-mediated",transposase activity,
AHA_2557,hypothetical protein AHA_2557,,,
Tc00.1047053510105.33,Tc00.1047053510105.33,RNA processing,RNA binding,cell nucleus
Rru_A3404,TrkA domain-containing protein,transmembrane transport,cation transmembrane transporter activity,membrane
Hypothetical protein PSPTO_4279,hypothetical protein PSPTO_4279,biological process,molecular function,cellular component
TM0644,hypothetical protein TM0644,lipopolysaccharide biosynthetic process,protein tyrosine kinase activity,membrane
Glycerol-3-phosphate acyltransferase YPO0312,glycerol-3-phosphate acyltransferase,CDP-diacylglycerol biosynthetic process,,cell membrane
glycerol-3-phosphate acyltransferase    YPO0312,plsB,,,
YPO0312,glycerol-3-phosphate acyltransferase YPO0312,,,
glycerol-3-phosphate acyltransferase    YPO0312,YPO0312,,,
Exported protein BP0875,BP0875,,,
"ATP synthase F1 subunit gamma protein, putative",ATPF1G,,,"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)"
ras-related protein Rab-43,rab43,intracellular protein transport,GTP binding,endoplasmic reticulum membrane
Phosphoribosylamine--glycine ligase CBO2872,phosphoribosylamine--glycine ligase,", """,ligase activity,
5-(carboxyamino)imidazole ribonucleotide synthase Pro_1008,Pro_1008,purine nucleotide biosynthetic process,ATP binding,
Chemoreceptor glutamine deamidase CheD Psyr_0782,Psyr_0782,chemotaxis,protein-glutamine glutaminase activity,
tll2157,prolipoprotein diacylglyceryl transferase,lipoprotein biosynthetic process,transferase activity,Cell membrane
tll0300,imidazoleglycerol-phosphate dehydratase,metabolism,hydrolase activity,
Transcriptional regulator GcvA MXAN_RS29850,MXAN_RS29850,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
blr7576,blr7576,peptidyl-tyrosine autophosphorylation,protein tyrosine kinase activity,integral component of membrane
thiQ,N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase,metabolism,metal ion binding,
Hypothetical protein CELE_C14C6.13,C14C6.13,,,
EgrG_001088300.1,EgrG_001088300,,calcium ion binding,
Tracheal colonization factor BP1201,tcfA,cell adhesion,,outer membrane
Lrpprc2,Lrpprc2,regulation of oxidative phosphorylation,protein binding,mitochondrion
TTHA0007,hypothetical protein TTHA0007,,,
"Phosphatidylinositol glycan anchor biosynthesis, class N",zgc:172324,GPI anchor biosynthetic process,catalytic activity,integral component of membrane
PP_5160,hypothetical protein,,,
armadillo repeat-containing X-linked protein 1,LOC108348137,,,membrane
MXAN_RS02980,serine/threonine protein kinase,phosphorylation,protein kinase activity,
expressed protein,EgG_000304200,,,membrane
"vacuolar transporter chaperone, putative",PF3D7_0622300,"vacuole fusion, non-autophagic",,vacuolar membrane
YPO2475,YPO2475,,,
gll3639,hypothetical protein gll3639,,,
blr4363,blr4363,gluconeogenesis,metal ion binding,cytosol
Tc00.1047053506297.190,Tc00.1047053506297.190,phosphorylation,"pyruvate, phosphate dikinase activity",contractile vacuole
CG31612-PB,CG31612 gene product from transcript CG31612-RA,positive regulation of nuclear cell cycle DNA replication,molecular function,cell nucleus
Hypothetical protein BA_0152,BA0539,,,
adhE,bifunctional acetaldehyde-CoA/alcohol dehydrogenase CD630_03340,metabolism,oxidoreductase activity,
ESAT-6-like protein EsxH    Rv0288,ESAT-6-like protein EsxH Rv0288,,,
"mRNA-capping enzyme subunit alpha, putative",Pgt1,7-methylguanosine mRNA capping,mRNA guanylyltransferase activity,
PIR protein,PBANKA_0623700,,,
Hypothetical protein NGR_b03840,hypothetical protein NGR_b03840,,,
Integral membrane protein Rv3162c,integral membrane protein Rv3162c,,,membrane
Tc00.1047053404001.4,Tc00.1047053404001.4,,ATP binding,cell nucleus
LysR family transcriptional regulator VF_1979,VF_1979,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
tyrS,tyrS,protein biosynthesis,tyrosine-tRNA ligase activity,cytoplasm
RV3888C,membrane protein Rv3888c,,,Cell membrane
"RAB11A, member RAS oncogene family",YL8,renal water homeostasis,GTPase activity,phagocytic vesicle
lp_2068,lp_2068,,,
transposase    BP0166,transposase BP2947,transposition,DNA binding,
EF3266,Ham1 family protein EF3266,nucleoside triphosphate catabolic process,nucleoside-triphosphate diphosphatase activity,
DNA-directed RNA polymerase III subunit RPC8,Polr3h,nucleobase-containing compound metabolic process,"RNA polymerase activity"", ""DNA-directed 5",DNA-directed RNA polymerase III complex
Protein transport protein HofB STY0165,protein transport protein HofB,,,
PH adaptation potassium efflux system protein G NGR_c29730,phaG,monovalent inorganic cation transport,monovalent cation:proton antiporter activity,membrane
"hypothetical protein, conserved",LmxM11.0830,posttranscriptional regulation of gene expression,mRNA binding,cytoplasm
EgrG_000820600.1,EgG_000820600,,,
YPO0976,hypothetical protein,,,
Hypothetical protein SE2131,hypothetical protein SE2131,phosphorylation,kinase activity,
Hypothetical protein VF_1259,hypothetical protein,,,membrane
"serine/threonine-protein kinase, putative",LbrM.10.0930,protein phosphorylation,protein serine/threonine kinase activity,
Bifunctional thymidylate/uridylate kinase YJR057W,CDC8,dUDP biosynthetic process,thymidylate kinase activity,cell nucleus
yijP,PP_2579,metabolism,transferase activity,membrane
YE0510A,hypothetical protein YE0510A,,,
NRG857_09195,hypothetical protein,,,
STY1897,2-dehydro-3-deoxyphosphooctonate aldolase STY1897,,,
MXAN_RS12635,serine/threonine protein phosphatase,,hydrolase activity,
DNA-directed DNA polymerase Mesci_4163,DNA-directed DNA polymerase,DNA repair,damaged DNA binding,cytoplasm
GntR family transcriptional regulator NMB1563,NMB1563,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
LemA-like protein SSA_0610,lemA,,,
Hypothetical protein KPHS_12520,hypothetical protein,,,
Zn-dependent hydrolase NCgl0051,Cgl0052,,hydrolase activity,
smi_1278,"iron transport, substrate-binding lipoprotein",,,
Lipoprotein VF_1123,lipoprotein VF_1123,,,
Dtur_0452,hypothetical protein Dtur_0452,,,cell membrane
BN117_3248,hypothetical protein,transmembrane transport,,membrane
Transposase BT9727_2205,transposase,nucleic acid phosphodiester bond hydrolysis,nuclease activity,
Hypothetical protein PA0644,hypothetical protein PA0644,,,
BDGL_003588,gcvA,"transcription, DNA-templated",DNA-binding transcription factor activity,
hypothetical protein    TM1877,hypothetical protein,,catalytic activity,
SPy_1365,hypothetical protein,,,
Spermidine/putrescine ABC transporter ATPase Mesci_2420,spermidine/putrescine ABC transporter ATPase,polyamine transmembrane transport,ATPase activity,cell membrane
ABC transporter Rru_A0843,ABC transporter,transmembrane transport,ATP binding,integral component of membrane
PP_4237,PP_4237,,isomerase activity,periplasmic space
glcE,glycolate oxidase FAD binding subunit,oxidation-reduction process,catalytic activity,
phosphoinositide-binding protein PH2,PH2,entry into host,phosphatidylinositol binding,apical part of cell
Smed_3305,binding-protein-dependent transport system inner membrane protein Smed_3305,transmembrane transport,,cell membrane
Putative TetR family transcriptional regulator MAB_1873c,MAB_1873c,,,
CWC15 spliceosome-associated protein,Cwf15,RNA splicing,protein binding,mitochondrion
Succinyl-diaminopimelate desuccinylase lmo0265,succinyl-diaminopimelate desuccinylase lmo0265,metabolism,metal ion binding,cytosol
RP794,cytochrome c biogenesis protein CcmA,transmembrane transport,ATPase activity,cell membrane
bll7783,bll7783 bll7783,metabolism,long-chain fatty acid transporter activity,Cell membrane
Hypothetical protein CC_2537,CC_2537,,,
Hypothetical protein LSEI_0537,hypothetical protein,,,
olfactory receptor gene Olr833,Olr833,G-protein coupled receptor signaling pathway,G-protein coupled receptor activity,integral component of membrane
Putative cytochrome P450 CYP13A3,Putative cytochrome P450 CYP13A3,oxidation-reduction process,heme binding,
Phenylalanyl-tRNA synthetase subunit alpha SCO1595,phenylalanyl-tRNA synthetase subunit alpha SCO1595,protein biosynthesis,ATP binding,cytoplasm
Binding-protein-dependent transport system inner membrane protein NGR_c34180,binding-protein-dependent transport system inner membrane protein,transmembrane transport,,cell membrane
"Kinesin family member 28, pseudogene",RGD1559696,mitochondrion organization,nucleotide binding,kinesin complex
rplN,NRG857_16400,protein biosynthesis,structural constituent of ribosome,ribosome
TDE1285,flagellar motor switch protein FliG,chemotaxis,cellular motor activity,bacterial-type flagellum
BPSL2224,hypothetical protein BPSL2224,,,
BT_2185,BT_2185,,,membrane
PKH_134170,BET5,vesicle-mediated transport,,TRAPP complex
Moth_1423,ABC transporter Moth_1423,metabolism,ATP binding,
NAD-dependent DNA ligase SRU_0888,SRU_0888,DNA ligation,DNA binding,
FP2425,FP2425,,,
Atu1082,AGR_C_2001,,,membrane
BF1991,putative TonB-dependent outer membrane protein,transport,,membrane
MXAN_RS35480,TonB-dependent receptor,,,integral component of membrane
"PIMMS2 protein, putative",SOPT,proteolysis,serine-type endopeptidase activity,cell surface
HP0645,lytic murein transglycosylase,,,
Amino acid permease-associated protein Smed_2131,amino acid permease-associated protein Smed_2131,transmembrane transport,transmembrane transporter activity,membrane
Tc00.1047053503917.50,Tc00.1047053503917.50,biological process,zinc ion binding,cellular component
Sodium/potassium transporting ATPase interacting 4,nkain4,regulation of sodium ion transport,,integral component of membrane
Hypothetical protein YPO2699,hypothetical protein,,,
Smed_4950,Smed_4950,,transferase activity,
HMPREF0351_12038,hypothetical protein HMPREF0351_12038,,,
Cell division protein ftsA BC3907,BC3907,cell cycle,,Cell membrane
HMPREF0351_12251,hypothetical protein,,,membrane
"Transcriptional regulator, ArsR family RSP_4210","transcriptional regulator, ArsR family","regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
PVX_116620,PVP01_1229500,nucleotide biosynthetic process,magnesium ion binding,mitochondrion
Putative woronin body protein,ANIA_04695,,protein binding,
transporter,PA1419,transmembrane transport,transmembrane transporter activity,cell membrane
Acetyltransferase CBO1032,CLC_1084,Metabolism,N-acetyltransferase activity,
LmjF33.1730,LmjF.33.1730,mRNA stabilization,RNA binding,kinetoplast
HP0358,membrane protein,,,
Hypothetical protein SMU_746c,SMU.746c,amino acid transport,,cell membrane
RB6466,GTP-binding translation elongation factor-like protein,translational elongation,GTP binding,cytosol
WD repeat-containing protein wdr-5.1 CELE_C14B1.4,WD repeat-containing protein wdr-5.1,determination of adult lifespan,histone binding,MLL3/4 complex
RGS10,RGS10,negative regulation of signal transduction,GTPase activity,dendritic spine
KPHS_43100,hypothetical protein KPHS_43100,,,
PSPTO_1200,PSPTO1200,biological process,molecular function,Cell membrane
MXAN_RS03265,MXAN_0674,,,
Sugar-binding protein YPO0860,YPO0860,,,
"syntaxin 11b, tandem duplicate 1",zgc:77855,vesicle fusion,SNAP receptor activity,cell membrane
PFI0715w,ELF1,transcription elongation from RNA polymerase II promoter,RNA polymerase II core binding,transcription elongation factor complex
Dipicolinate synthase subunit A CD630_29680,dipicolinate synthase subunit A CD630_29680,,,
Cytochrome c oxidase assembly protein 14,AA959804,mitochondrial respiratory chain complex IV assembly,molecular function,mitochondrion
hypothetical protein,EgG_000365900,,,
PB000721.01.0,MUS81,DNA repair,endodeoxyribonuclease activity,
dihydrofolate reductase-thymidylate synthase,TcCLB.509153.90,nucleotide biosynthetic process,thymidylate synthase activity,cytoplasm
Arhgap36,Rho GTPase activating protein 36,signal transduction,,
PA3178,hypothetical protein,,,
Hypothetical protein BT_1029,hypothetical protein BT_1029,protein processing,metallocarboxypeptidase activity,extracellular
Hypothetical protein LBA0553,plnI,,,integral component of membrane
N-acetyltransferase GCN5 Rru_A1761,Rru_A1761,,transferase activity,
vacuolar protein sorting associated protein 41,Smp_073110,intracellular protein transport,zinc ion binding,cell nucleus
lmo2183,ferrichrome ABC transporter permease lmo2183,cellular response to iron ion,transmembrane transporter activity,Cell membrane
ECIAI39_0963,ECIAI39_0963,oxidation-reduction process,GDP-L-fucose synthase activity,
N-terminal kinase-like protein,si:ch211-276i12.7,protein phosphorylation,protein kinase activity,
SPy_1077,putative methyl transferase,,,
lpg1649,myo-inositol catabolism protein IolE,,,
Hypothetical protein MSC_0590,MSC_0590,,,
NADH-cytochrome b5 reductase 1,wu:fb13e02,oxidation-reduction process,oxidoreductase activity,membrane
HP0454,hypothetical protein HP0454,,,
hypothetical protein,lmo1748,,,integral component of membrane
Caur_0098,hexapaptide repeat-containing transferase Caur_0098,metabolism,transferase activity,
SCO6303,SCO6303,Metabolism,catalytic activity,
"GPI transamidase component Tta2, putative",LmxM.36.0650,,GPI-anchor transamidase activity,endoplasmic reticulum
O3K_19025,oxidoreductase O3K_19025,oxidation-reduction process,oxidoreductase activity,
silica-induced gene 20 protein,ribosomal protein L26,ribosomal large subunit biogenesis,protein binding,ribosome
EgrG_002054200.1,EgG_002054200,,,
Putative PTS system enzyme II SPy_1324,putative PTS system enzyme II SPy_1324,,,
ABC transporter ATP-binding protein/permease KVU_1615,KVU_1615,transmembrane transport,ATP binding,integral component of membrane
CT0813,hypothetical protein CT0813,,,integral component of membrane
SSUBM407_0547,SSUBM407_0547,,,membrane
nth,nth,"base-excision repair, AP site formation",DNA binding,
protein YIF1A,EgG_000886100,ER to Golgi vesicle-mediated transport,,integral component of membrane
hypothetical protein,CELE_F41G3.6,,,
CC_0340,dihydrolipoamide acetyltransferase,metabolism,transferase activity,oxoglutarate dehydrogenase complex
Small-conductance mechanosensitive channel transmembrane protein NGR_b12230,small-conductance mechanosensitive channel transmembrane protein NGR_b12230,transmembrane transport,,integral component of membrane
elongation factor Tu,elongation factor Tu,translational elongation,translation elongation factor activity,membrane
"Histidine kinase, HAMP region: chemotaxis sensory transducer Psyr_0071","histidine kinase, HAMP region: chemotaxis sensory transducer",signal transduction,signal transducer activity,membrane
Type I restriction-modification system methyltransferase HP0463,type I restriction-modification system methyltransferase HP0463,DNA methylation,N-methyltransferase activity,
"1,4-dihydroxy-2-naphthoyl-CoA synthase BA_5109","1,4-dihydroxy-2-naphthoyl-CoA synthase",,,
dolichol-phosphate mannose synthase subunit 2,Dpm2,regulation of catalytic activity,protein binding,perinuclear region of cytoplasm
sre-16,"Serpentine Receptor, class E (epsilon)",sensory perception of chemical stimulus,,integral component of membrane
Hypothetical protein PA3518,hypothetical protein PA3518,,"hydrolase activity, hydrolyzing O-glycosyl compounds",periplasmic space
Ang2,Angrp,nucleic acid phosphodiester bond hydrolysis,hydrolase activity,nucleolus
Hypothetical protein lmo0470,hypothetical protein,DNA methylation,N-methyltransferase activity,
SKP1-related B Dmel_CG8881,skpB,protein ubiquitination,ubiquitin-protein transferase activity,SCF ubiquitin ligase complex
Cj0199c,periplasmic protein,,,membrane
MAL5P1.112,PFE0555w,fatty acid biosynthetic process,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",integral component of membrane
minE,cell division topological specificity factor MinE ECs1668,,,
yeaN,putative transporter; MFS superfamily,transmembrane transport,,integral component of membrane
hflK,HflB protease modulator ECUMN_4707,proteolysis,peptidase activity,membrane
PC000079.02.0,PCHAS_072970,,,cytosol
endothelial-overexpressed lipopolysaccharide-associated factor 1,CXorf40A,,protein binding,
YE1071,fimbrial biogenesis protein YE1071,,,
BMA0352,kynureninase BMA0352,anthranilate metabolic process,pyridoxal phosphate binding,cytoplasm
Rru_A2403,"D-fructose 1,6-bisphosphatase",dephosphorylation,metal ion binding,cytoplasm
MXAN_RS15485,MXAN_3198,,,
BPSS1936,BPSS1936,transmembrane transport,transmembrane transporter activity,integral component of membrane
Putative LacI family regulatory protein KPHS_13720,KPHS_13720,"regulation of transcription, DNA-templated",DNA binding,
VC2041,hypothetical protein VC2041,biological process,catalytic activity,membrane
TPR repeat-containing protein Psyr_0843,Psyr_0843,,,
Tetraspanin 68C Dmel_CG32136,Tsp68c,cell surface receptor signaling pathway,molecular function,integral component of plasma membrane
YPO3621,YPO3621,,,
Hypothetical protein Rru_A2764,hypothetical protein,metabolism,metal ion binding,
NGR_c07390,NGR_c07390,,magnesium ion binding,
LmjF32.0150,LmjF32.0150,,,cell nucleus
TM1294,hypothetical protein,,,integral component of membrane
Penicillin-binding protein 1A NGR_c02150,penicillin-binding protein 1A,pathogenesis,"transferase activity, transferring glycosyl groups",integral component of membrane
C02B8.6,C02B8.6,,zinc ion binding,
BN112_1621,heat shock protease BN112_1621,proteolysis,peptidase activity,cell membrane
O3K_19510,branched-chain amino acid transport system 2 carrier protein BrnQ O3K_19510,amino acid transport,branched-chain amino acid transmembrane transporter activity,membrane
ML1937,ML1937,,,integral component of membrane
ECUMN_0953,ECUMN_0953,amino acid transmembrane transport,amino acid-transporting ATPase activity,
50S ribosomal protein L34 BMA3400,BMA3400,protein biosynthesis,structural constituent of ribosome,ribosome
MXAN_2001,DUF4388 domain-containing protein MXAN_RS09700,,,
Hypothetical protein CELE_K08D8.2,hypothetical protein,,,integral component of membrane
Ninj1,ninjurin 1,tissue regeneration,,membrane
baeS,signal transduction histidine-protein kinase BaeS,signal transduction,transferase activity,integral component of membrane
BP1762,50S ribosomal protein L3 glutamine methyltransferase BP1762,methylation,protein methyltransferase activity,intracellular
NGR_b00860,NGR_b00860,response to stress,,
PA4963,hypothetical protein,,,
Chemotaxis signal transduction system response regulator CheV SO_1989,SO_1989,signal transduction,transferase activity,
"SAM-dependent methyltransferase, PUA domain-containing GSU2626",GSU2626,methylation,methyltransferase activity,cellular component
"Fc receptor, IgE, high affinity I, beta polypeptide",Ms4a1,Fc-epsilon receptor signaling pathway,SH2 domain binding,membrane
Hypothetical protein CBU_0007,hypothetical protein,"regulation of transcription, DNA-templated",molecular function,cellular component
NCgl0416,Cgl0431,porphyrin-containing compound biosynthetic process,catalytic activity,
CG18335-PA,CG18335 gene product from transcript CG18335-RA,biological process,molecular function,cellular component
Hypothetical protein BF2853,BF2853,,,
NHL repeat protein Bfae_25270,NHL repeat protein,cell redox homeostasis,,
transcription elongation factor GreB,transcription elongation factor GreB,"regulation of transcription, DNA-templated",DNA binding,
Hydrogenase expression/formation protein HypC lpg2473,hypC,,,
tRNA/rRNA methyltransferase    Rv0881,Rv0881,methylation,transferase activity,
SCO7615,SCO7615,,DNA binding,
BT9727_3292,hypothetical protein BT9727_3292,,,
ATP/GTP binding protein SCO6529,ATP/GTP binding protein,,ATP binding,
SRU_2810,ABC transporter ATP-binding protein,valyl-tRNA aminoacylation,valine-tRNA ligase activity,cytoplasm
Hypothetical protein BMAA1113,BMAA1113,,,
SCO7321,SCO7321,response to stress,catalytic activity,
YGR120C,YGR120C,intra-Golgi vesicle-mediated transport,molecular function,Golgi apparatus
Thiamine ABC transporter ATP-binding protein VP0318,thiamine ABC transporter ATP-binding protein,thiamine transport,ATPase activity,cell membrane
Putative cytochrome P450,ftmE,fumitremorgin B biosynthetic process,,
Smed_5007,Smed_5007,lipid metabolism,,integral component of membrane
BMA2236,BMA2236,quinolinate biosynthetic process,metal ion binding,cytoplasm
hypothetical protein,hypothetical protein,,,
Uncharacterized protein CELE_C15A7.2,GpcrRhopsn4 domain-containing protein,response to pheromone,,integral component of membrane
SAOUHSC_02101,hypothetical protein,,,
BN117_2081,BN117_2081,,,
BMA2764,BMA2764,bacterial-type flagellum-dependent cell motility,cellular motor activity,bacterial-type flagellum basal body
CG13615 gene product from transcript CG13615-RA,CG13615 gene product from transcript CG13615-RA,,,
Aldehyde dehydrogenase MSMEG_6491,aldehyde dehydrogenase MSMEG_6491,oxidation-reduction process,oxidoreductase activity,
protein BfiR,protein BfiR,"regulation of transcription, DNA-templated",DNA binding,intracellular
"phospholipid-transporting ATPase, putative",PVP01_1441600,,nucleotide binding,integral component of membrane
guaA,gvip362,glutamine metabolic process,pyrophosphatase activity,cytosol
Hypothetical protein CC_3339,hypothetical protein,,,
olfactory receptor 1258,Olfr1258,detection of chemical stimulus involved in sensory perception of smell,olfactory receptor activity,membrane
PSPTO_2428,PSPTO_2428,transmembrane transport,antiporter activity,membrane
NMB1674,GDSL lipase NMB1674,,lysophospholipase activity,
DUF3302 domain-containing protein YibI b3598,DUF3302 domain-containing protein YibI,,,
Fimbrial protein BcfF EAE_10805,EAE_10805,cell adhesion,,Pilus
clpA,lopD,,,
SSUBM407_0728,keto-hydroxyglutarate-aldolase/keto-deoxy-phosphogluconate aldolase SSUBM407_0728,metabolism,4-hydroxy-2-oxoglutarate aldolase activity,
ECs2814,ECs2814,,,
Hypothetical protein VP3030,VP3030,,,membrane
BC3487,BC3487,putrescine biosynthetic process,protein-arginine deiminase activity,
Phospho-2-dehydro-3-deoxyheptonate aldolase BPSL2839,phospho-2-dehydro-3-deoxyheptonate aldolase BPSL2839,biosynthetic process,transferase activity,
Y110A7A.9,CELE_Y110A7A.9,,,
Hypothetical protein EF0506,hypothetical protein,,,
"Guanine nucleotide binding protein (G protein), gamma 11",Gng11,signal transduction,GTPase activity,membrane
Stromal RNA-regulating factor,SRRF,positive regulation of RNA splicing,nucleic acid binding,membrane
acyl-carrier protein involved in bacillaene synthesis,BSU17130,antibiotic biosynthetic process,,cytoplasm
smi_0366,spiH,phosphorylation,transferase activity,integral component of membrane
b4618,tisB,,,
Rv0916c,MTB10,,,
NADH dehydrogenase subunit J YE1352,NADH dehydrogenase subunit J YE1352,oxidation-reduction process,quinone binding,cell membrane
Hypothetical protein CA_C3698,hypothetical protein CA_C3698,,,
MXAN_6021,MXAN_6021,iron-sulfur cluster assembly,iron-sulfur cluster binding,
CT0137,hypothetical protein,,,
GIMAP family P-loop NTPase domain containing 1,Gimd1,,nucleotide binding,
TM0518,hypothetical protein,,,
D1046.16,CELE_D1046.16,,,membrane
leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 2b,lingo2b,axonogenesis,,integral component of membrane
Mannose-1-phosphate guanylyltransferase STY2293,manC2,,,
BN112_3108,transcriptional regulator,,DNA binding,
ECUMN_3202,ECUMN_3202,protein secretion,ATP binding,integral component of membrane
F-box A protein,fbxa-85,,,
Hypothetical protein HCM2.0125c,HCM2.0125c,,,
Hypothetical protein LA_4343,hypothetical protein,,,
ABC transporter permease,ABC transporter permease VCA1099,transport,"ATPase activity, coupled to transmembrane movement of substances",Cell membrane
CG34164,CG34164,biological process,molecular function,cellular component
Potassium transporter MXF1_RS0120115,MXF1_RS0120115,,,
BN112_0753,BN112_0753,"regulation of transcription, DNA-templated",DNA-binding transcription factor activity,
ABC transporter ATP-binding protein MXAN_RS07765,MXAN_RS07765,,ATPase activity,
myo-3,CELE_K12F2.1,microtubule-based movement,nucleotide binding,myofibril
brix domain containing 1,wu:fe17d08,ribosomal large subunit assembly,rRNA binding,nucleolus
SF0624,ybeX,,,
Phosphoglucomutase phosphomannomutase SM_b21081,SM_b21081,carbohydrate metabolic process,phosphomannomutase activity,
Regulator of G-protein signaling 17,regulator of G-protein signaling 17,response to amphetamine,GTPase activator activity,cell membrane
Hypothetical protein LB_244,LB_244,lipid metabolism,,
TRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase TrmU SO_2633,trmU,tRNA processing,ATP binding,cytoplasm
L134394,yndF,,,extracellular region
UTP-glucose-1-phosphate uridyltransferase BN117_1295,UTP-glucose-1-phosphate uridyltransferase BN117_1295,biosynthetic process,transferase activity,
Zinc finger HIT type,EgG_000651900,,,Ino80 complex
"metallopeptidase, putative",TcCLB.511277.610,proteolysis,metalloendopeptidase activity,membrane
adoMet synthase 2,"methionine adenosyltransferase II, alpha",cellular response to leukemia inhibitory factor,nucleotide binding,methionine adenosyltransferase complex
ATP-dependent RNA helicase RhlE AHA_0742,ATP-dependent RNA helicase RhlE,Metabolism,hydrolase activity,
Amino acid ABC transporter ATP-binding protein SAG0135,amino acid ABC transporter ATP-binding protein,amino acid transmembrane transport,ATPase activity,
Leucyl-tRNA synthetase CCNA_03865,CCNA_03865,protein biosynthesis,nucleotide binding,cytoplasm
orotate phosphoribosyltransferase    YPO0045,orotate phosphoribosyltransferase,,,
YPO0045,orotate phosphoribosyltransferase YPO0045,,,
Orotate phosphoribosyltransferase YPO0045,orotate phosphoribosyltransferase,,,
YPO0045,orotate phosphoribosyltransferase,,,
MXAN_RS35315,cytochrome P450 MXAN_RS35315,oxidation-reduction process,monooxygenase activity,
Hypothetical protein CELE_Y65A5A.24,hypothetical protein,,,
NCgl0282,4-hydroxyphenyl-beta-ketoacyl-CoA hydrolase,,carboxy-lyase activity,
Leucyl-tRNA synthetase LSL_0442,leucyl-tRNA synthetase LSL_0442,tRNA aminoacylation for protein translation,nucleotide binding,cytoplasm
Tb11.17.0002,Tb927.11.17890,,,integral component of membrane
uncharacterized protein C19orf47 homolog,zgc:136299,,,
LmxM26.1860,POMP2,,,mitochondrial outer membrane
AMED_3320,glyoxalase/bleomycin resistance protein/dioxygenase,oxidation-reduction process,dioxygenase activity,
Y38H6C.23,Y38H6C.23,,,
Hypothetical protein RB10980,hypothetical protein RB10980,,,
BAS4061,hypothetical protein,,,
purM,phosphoribosylaminoimidazole synthetase ECIAI39_2640,", """,ATP binding,cytoplasm
RNA polymerase sigma factor RpoS Psyr_1374,RNA polymerase sigma factor RpoS Psyr_1374,"transcription, DNA-templated",sigma factor activity,cytoplasm
BT9727_4104,bifunctional acetaldehyde-CoA/alcohol dehydrogenase,oxidation-reduction process,acetaldehyde dehydrogenase (acetylating) activity,
RB10168,hypothetical protein RB10168,,,
BMA3032,BMA3032,phosphorylation,transferase activity,
Hypothetical protein RB4772,hypothetical protein,,,
BN112_3214,methylenetetrahydrofolate reductase,methionine metabolic process,oxidoreductase activity,cytosol
BA_1439,BA1439,,,
nosY,SO_0488,anaerobic respiration,"ATPase activity, coupled to transmembrane movement of substances",integral component of membrane
L-serine dehydratase subunit beta BT9727_3885,BT9727_3885,gluconeogenesis,"4 iron, 4 sulfur cluster binding",
VWA domain-containing protein MXF1_RS0133375,VWA domain-containing protein MXF1_RS0133375,,,
LbrM19_V2.0930,LbrM.19.0930,response to drug,,nuclear envelope
FMRFamide Peptide Receptor family,CELE_F53A9.5,G-protein coupled receptor signaling pathway,G-protein coupled receptor activity,integral component of membrane
Hypothetical protein PA3250,hypothetical protein PA3250,,,
Caur_1499,sigma-70 family RNA polymerase sigma factor Caur_1499,"regulation of DNA-templated transcription, initiation",sigma factor activity,
EAE_17410,phosphoglycerate mutase EAE_17410,,,
Max protein,bHLHd8,response to insulin,RNA polymerase II general transcription initiation factor activity,RNA polymerase II transcription factor complex
DNA-binding protein Ikaros,Znfn1a1,positive regulation of neutrophil differentiation,protein binding,protein-DNA complex
sorting nexin-30,sorting nexin family member 30,protein transport,phosphatidylinositol binding,extrinsic component of membrane
Phosphodiesterase CBO3260,phosphodiesterase CBO3260,,,
Hypothetical protein Psyr_0308,hypothetical protein Psyr_0308,,"hydrolase activity, hydrolyzing O-glycosyl compounds",periplasmic space
SDY_0519,fepC,,ATP binding,
VP3013,DNA-dependent helicase II,DNA unwinding involved in DNA replication,helicase activity,cytoplasm
cytochrome c oxidase copper chaperone,cytochrome c oxidase copper chaperone COX17,,,
MSMEG_3013,transcriptional regulator family protein MSMEG_3013,"transcription, DNA-templated",,
